ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
3235382;45.8;33.9;0;0;0;-138.1;3.83;3.14;0.19;3.84;27383;0.949;0.0617;0.0001;2.8263;0.0053;225657;228989;322.54;0;0;3.289;24.803;3235291;0.0617;0.0001;2.8227;0.0053;8.985;2404.42;-0.57;3.49;16.99;1399.48;1420.17;1;3235348;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235490;45.6;33.5;0;0;0;-67.2;3.56;2.9;-0.07;3.57;27376;0.949;0.0618;0.0001;2.8305;0.0053;225987;229319;358.48;0;0;3.289;24.792;3235382;0.0617;0.0001;2.8263;0.0053;8.71;2331.06;2.36;3.39;17;1400.99;1421.68;1;3235397;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235549;45.5;33.5;0;0;0;-67.9;3.24;2.61;-0.08;3.22;27370;0.949;0.0619;0.0001;2.8328;0.0053;226152;229484;165.022;0;0;3.179;24.831;3235490;0.0618;0.0001;2.8309;0.0053;8.835;2364.31;3.41;5.44;16.996;1403.03;1423.71;1;3235531;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235611;45.5;33.6;0;0;0;-84.4;3.45;2.81;0.02;3.45;27369;0.949;0.0619;0.0001;2.835;0.0053;226313;229645;86.0553;0;0;3.249;24.808;3235550;0.0619;0.0001;2.8328;0.0053;8.744;2339.91;2.89;3.2;16.992;1404.05;1424.74;1;3235531;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235710;45.3;33.6;0;0;0;-67.4;3.79;3.08;0;3.78;27371;0.95;0.062;0.0001;2.8381;0.0053;226556;229888;251.016;0;0;3.315;24.788;3235652;0.062;0.0001;2.8362;0.0053;8.71;2331.06;11.28;7.16;16.991;1405.53;1426.21;1;3235635;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235797;46.2;33.6;0;0;0;-73.5;3.32;2.69;0;3.31;27371;0.949;0.0621;0.0001;2.8414;0.0053;226803;230135;309.221;0;0;3.245;24.806;3235765;0.062;0.0001;2.8392;0.0053;8.644;2313.39;1.78;3.19;16.995;1407.05;1427.74;1;3235783;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235882;45.8;33.6;0;0;0;-68.8;3.74;3.03;-0.01;3.73;27372;0.949;0.0621;0.0001;2.8449;0.0053;227046;230378;133.458;0;0;3.297;24.794;3235866;0.0621;0.0001;2.8438;0.0053;8.876;2375.43;2.31;4.37;17;1409.09;1429.78;1;3235866;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3235937;45.6;33.6;0;0;0;-68.3;3.54;2.88;-0.03;3.55;27372;0.949;0.0622;0.0001;2.8471;0.0053;227213;230545;88.3783;0;0;3.294;24.796;3235866;0.0621;0.0001;2.8438;0.0053;8.876;2375.43;2.31;4.37;17;1409.09;1429.78;1;3235866;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3236037;45.7;33.6;0;0;0;-68.7;3.6;2.94;0.01;3.61;27366;0.949;0.0623;0.0001;2.8505;0.0053;227458;230790;24.4503;0;0;3.281;24.793;3235953;0.0622;0.0001;2.8471;0.0053;8.71;2331.06;4.41;4.35;16.993;1410.64;1431.32;1;3235968;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3236124;46.1;33.6;0;0;0;-67;3.64;2.95;-0.06;3.64;27368;0.95;0.0623;0.0001;2.8536;0.0053;227703;231035;340.492;0;0;3.298;24.787;3236038;0.0623;0.0001;2.8505;0.0053;9.01;2411.13;5.09;4.04;16.99;1412.16;1432.85;1;3236075;0;0;0;0;0;0;0;0;0;3237000;37.34960105;-121.93061151;-8.07308960;0.00000000;0.00000000;3.79009247;2.50000000;
3236192;45.6;33.7;0;0;0;-79.8;4.08;3.38;0.2;4.13;27375;0.949;0.0624;0.0001;2.8563;0.0053;227866;231198;51.9903;0;0;3.284;24.802;3236132;0.0623;0.0001;2.8536;0.0053;8.62;2306.78;4.78;4.07;16.992;1413.68;1434.37;1;3236148;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236279;45.4;33.7;0;0;0;-105.3;3.45;2.76;-0.02;3.4;27380;0.95;0.0625;0.0001;2.8595;0.0053;228112;231444;11.678;0;0;3.29;24.785;3236209;0.0624;0.0001;2.8563;0.0053;8.636;2311.19;4.88;5.37;16.996;1414.69;1435.38;1;3236209;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236368;45.6;33.6;0;0;0;-78.9;3.68;2.99;-0.01;3.68;27378;0.95;0.0625;0.0001;2.8629;0.0053;228357;231689;312.516;0;0;3.311;24.788;3236286;0.0625;0.0001;2.8595;0.0053;8.86;2370.98;-1.73;1.02;16.999;1416.21;1436.9;1;3236303;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236420;45.6;33.6;0;0;0;-69.1;3.58;2.92;-0.04;3.6;27370;0.949;0.0626;0.0001;2.8652;0.0053;228520;231852;34.832;0;0;3.307;24.786;3236375;0.0625;0.0001;2.8629;0.0053;8.579;2295.78;2.32;3.62;16.997;1417.74;1438.43;1;3236395;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236491;45.8;33.6;0;0;0;-68;3.75;3.03;-0.07;3.73;27367;0.949;0.0626;0.0001;2.8673;0.0053;228682;232014;37.0863;0;0;3.277;24.797;3236428;0.0626;0.0001;2.8652;0.0053;8.694;2326.64;2.62;2.86;16.993;1418.75;1439.44;1;3236395;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236596;45.5;33.6;0;0;0;-67.5;3.88;3.18;0.09;3.89;27377;0.95;0.0627;0.0001;2.8709;0.0053;228929;232261;81.5379;0;0;3.348;24.771;3236509;0.0627;0.0001;2.8684;0.0053;8.802;2355.43;2.12;4.11;16.995;1420.26;1440.95;1;3236509;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236656;45.4;33.6;0;0;0;-75;3.59;2.92;0.03;3.59;27376;0.95;0.0628;0.0001;2.8743;0.0053;229173;232505;316.636;0;0;3.283;24.793;3236597;0.0627;0.0001;2.8709;0.0053;8.702;2328.85;3.2;3.4;16.997;1421.29;1441.97;1;3236636;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236757;45.3;33.6;0;0;0;-83.4;3.87;3.16;0.13;3.87;27381;0.95;0.0629;0.0001;2.8777;0.0053;229416;232748;128.885;0;0;3.308;24.793;3236681;0.0628;0.0001;2.8743;0.0053;8.57;2293.58;-4.67;1.97;16.996;1422.81;1443.49;1;3236728;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236811;45.4;34.7;0;0;0;-270.8;0.36;0.25;-0.01;0.31;27014;0.887;0.0629;0.0001;2.8781;0.0053;229580;232912;244.86;0;0;3.072;23.956;3236757;0.0629;0.0001;2.8777;0.0053;8.488;2271.63;2.48;1.53;17;1424.34;1445.03;1;3236728;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236873;45.8;34.6;0;0;0;-260.8;0;0;0;0;26036;0.841;0.0629;0.0001;2.8781;0.0053;229733;233065;84.6474;0;0;2.746;22.604;3236812;0.0629;0.0001;2.8781;0.0053;8.603;2302.38;0;0;16.77;1425.33;1446.01;1;3236853;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3236961;45.9;34.4;0;0;0;-210;0;0;0;0;24238;0.772;0.0629;0.0001;2.8781;0.0053;229945;233277;198.302;0;0;2.405;21.11;3236880;0.0629;0.0001;2.8781;0.0053;8.727;2335.48;0;0;16.156;1426.28;1446.96;1;3236853;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3237022;46.1;34.7;0;0;0;-272.8;0;0;0;0;22974;0.736;0.0629;0.0001;2.8781;0.0053;230080;233412;53.1746;0;0;2.067;19.727;3236961;0.0629;0.0001;2.8781;0.0053;8.777;2348.77;0;0;15.043;1427.59;1448.28;1;3236998;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3237091;46.4;34.6;0;0;0;-261.9;0;0;0;0;21793;0.691;0.0629;0.0001;2.8781;0.0053;230201;233533;116.557;0;0;1.843;18.651;3237054;0.0629;0.0001;2.8781;0.0053;8.744;2339.91;0;0;13.915;1428.79;1449.47;1;3236998;0;0;0;0;0;0;0;0;0;3238000;37.34960100;-121.93061325;-8.05645752;0.00000000;0.00000000;3.79009247;2.50000000;
3237206;46.3;34.7;0;0;0;-266.2;0;0;0;0;19461;0.614;0.0629;0.0001;2.8781;0.0053;230433;233765;312.023;0;0;1.536;17.123;3237170;0.0629;0.0001;2.8781;0.0053;8.96;2397.72;0;0;13.107;1429.61;1450.29;1;3237091;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237295;45.5;34.6;0;0;0;-251.9;0;0;0;0;17836;0.566;0.0629;0.0001;2.8781;0.0053;230587;233919;224.626;0;0;1.232;15.447;3237255;0.0629;0.0001;2.8781;0.0053;8.529;2282.59;0;0;11.744;1430.94;1451.63;1;3237225;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237376;45.5;34.6;0;0;0;-255.1;0;0;0;0;16268;0.509;0.0629;0.0001;2.8781;0.0053;230732;234064;255.311;0;0;1.018;14.068;3237322;0.0629;0.0001;2.8781;0.0053;8.562;2291.38;0;0;10.73;1431.89;1452.58;1;3237322;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237505;46.3;34.6;0;0;0;-251.9;0;0;0;0;14350;0.45;0.0629;0.0001;2.8781;0.0053;230902;234234;5.96941;0;0;0.795;12.574;3237400;0.0629;0.0001;2.8781;0.0053;9.177;2456.03;0;0;10.096;1432.48;1453.16;1;3237408;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237595;46.5;34.7;0;0;0;-262.9;0;0;0;0;13005;0.401;0.0629;0.0001;2.8781;0.0053;231015;234347;330.102;0;0;0.619;11.163;3237505;0.0629;0.0001;2.8781;0.0053;9.245;2474.07;0;0;8.903;1433.53;1454.21;1;3237543;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237650;45.6;34.7;0;0;0;-271.9;0;0;0;0;12140;0.379;0.0629;0.0001;2.8781;0.0053;231084;234416;168.697;0;0;0.507;10.221;3237596;0.0629;0.0001;2.8781;0.0053;8.719;2333.27;0;0;8.066;1434.24;1454.92;1;3237626;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237739;45.6;34.4;0;0;0;-210.4;0;0;0;0;10921;0.333;0.0629;0.0001;2.8781;0.0053;231179;234511;68.7247;0;0;0.415;9.307;3237724;0.0629;0.0001;2.8781;0.0053;9.135;2444.78;0;0;7.532;1434.66;1455.35;1;3237626;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237809;45.3;34.7;0;0;0;-253.7;0;0;0;0;10143;0.308;0.0629;0.0001;2.8781;0.0053;231237;234569;303.237;0;0;0.34;8.461;3237724;0.0629;0.0001;2.8781;0.0053;9.135;2444.78;0;0;7.532;1434.66;1455.35;1;3237757;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237890;46.6;34.7;0;0;0;-273;0;0;0;0;9030;0.274;0.0629;0.0001;2.8781;0.0053;231315;234647;351.31;0;0;0.267;7.643;3237840;0.0629;0.0001;2.8781;0.0053;9.102;2435.79;0;0;6.292;1435.61;1456.29;1;3237840;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3237962;45.8;34.4;0;0;0;-204.5;0;0;0;0;8327;0.247;0.0629;0.0001;2.8781;0.0053;231362;234694;262.735;0;0;0.218;6.86;3237891;0.0629;0.0001;2.8781;0.0053;9.11;2438.03;0;0;5.6;1436.1;1456.79;1;3237931;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3238017;45.6;34.7;0;0;0;-271.2;0;0;0;0;7639;0.227;0.0629;0.0001;2.8781;0.0053;231405;234737;359.376;0;0;0.168;6.269;3237891;0.0629;0.0001;2.8781;0.0053;9.11;2438.03;0;0;5.6;1436.1;1456.79;1;3237931;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3238073;45.4;34.7;0;0;0;-273;0;0;0;0;6976;0.203;0.0629;0.0001;2.8781;0.0053;231445;234777;205.322;0;0;0.142;5.691;3238017;0.0629;0.0001;2.8781;0.0053;9.211;2465.04;0;0;4.737;1436.66;1457.34;1;3238049;0;0;0;0;0;0;0;0;0;3239000;37.34959824;-121.93061241;-7.68328857;0.00000000;0.00000000;3.79009247;2.50000000;
3238128;46.4;34.4;0;0;0;-222.4;0;0;0;0;6346;0.189;0.0629;0.0001;2.8781;0.0053;231480;234812;168.526;0;0;0.118;5.125;3238082;0.0629;0.0001;2.8781;0.0053;8.628;2308.99;0;0;4.324;1436.91;1457.59;1;3238049;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238256;45.7;34.6;0;0;0;-250.2;0;0;0;0;5436;0.153;0.0629;0.0001;2.8781;0.0053;231527;234859;86.2408;0;0;0.085;4.466;3238150;0.0629;0.0001;2.8781;0.0053;9.052;2422.33;0;0;3.936;1437.12;1457.81;1;3238158;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238367;45.8;34.6;0;0;0;-241.2;0;0;0;0;4009;0.109;0.0629;0.0001;2.8781;0.0053;231588;234920;140.274;0;0;0.068;3.445;3238269;0.0629;0.0001;2.8781;0.0053;8.529;2282.59;0;0;3.37;1437.41;1458.1;1;3238276;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238439;45.3;34.7;0;0;0;-272.2;0;0;0;0;3490;0.09;0.0629;0.0001;2.8781;0.0053;231606;234938;179.635;0;0;0.058;2.624;3238381;0.0629;0.0001;2.8781;0.0053;8.513;2278.2;0;0;2.487;1437.79;1458.47;1;3238398;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238508;45.3;34.6;0;0;0;-263.9;0;0;0;0;2971;0.075;0.0629;0.0001;2.8781;0.0053;231622;234954;44.8294;0;0;0.073;2.16;3238491;0.0629;0.0001;2.8781;0.0053;9.102;2435.79;0;0;2.007;1437.95;1458.64;1;3238398;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238606;46.5;34.7;0;0;0;-266.5;0;0;0;0;2224;0.048;0.0629;0.0001;2.8781;0.0053;231641;234973;72.5836;0;0;0.092;1.621;3238491;0.0629;0.0001;2.8781;0.0053;9.102;2435.79;0;0;2.007;1437.95;1458.64;1;3238508;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238706;45.5;34.5;0;0;0;-251.8;0;0;0;0;859;-0.028;0.0629;0.0001;2.8781;0.0053;231652;234986;20.2048;0;0;0.288;0.715;3238624;0.0629;0.0001;2.8781;0.0053;8.702;2328.85;0;0;1.377;1438.12;1458.8;1;3238644;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238825;45.3;34.7;0;0;0;-272.6;0;0;0;0;418;0.006;0.0629;0.0001;2.8781;0.0053;231656;234990;268.888;0;0;-0.233;0.316;3238706;0.0629;0.0001;2.8781;0.0053;8.661;2317.81;0;0;0.526;1438.18;1458.88;1;3238749;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238890;46.5;34.6;0;0;0;-269.5;0;0;0;0;189;0;0.0629;0.0001;2.8781;0.0053;231656;234990;285.134;0;0;-0.012;0.042;3238845;0.0629;0.0001;2.8781;0.0053;8.843;2366.53;0;0;0.258;1438.21;1458.91;1;3238846;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3238976;45.3;34.5;0;0;0;-239.3;0;0;0;0;31;0;0.0629;0.0001;2.8781;0.0053;231656;234990;273.191;0;0;0.004;-0.018;3238960;0.0629;0.0001;2.8781;0.0053;8.554;2289.18;0;0;0.039;1438.21;1458.91;1;3238960;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3239045;45.7;34.7;0;0;0;-270.6;0;0;0;0;13;0;0.0629;0.0001;2.8781;0.0053;231656;234990;273.842;0;0;-0.001;0.001;3238960;0.0629;0.0001;2.8781;0.0053;8.554;2289.18;0;0;0.039;1438.21;1458.91;1;3238960;0;0;0;0;0;0;0;0;0;3240000;37.34959756;-121.93060638;-7.29010010;0.25000000;0.00000000;3.79009247;2.50000000;
3239161;45.8;34.2;0;0;0;-200.8;0;0;0;0;2;0;0.0629;0.0001;2.8781;0.0053;231656;234990;274.003;0;0;0;0;3239064;0.0629;0.0001;2.8781;0.0053;8.686;2324.43;0;0;0.008;1438.21;1458.91;1;3239081;0;0;0;0;0;0;0;0;0;3241000;37.34959364;-121.93060410;-6.51260376;0.00000000;0.00000000;3.79009247;2.50000000;
3239240;45.5;34.7;0;0;0;-271.6;0;0;0;0;0;0;0.0629;0.0001;2.8781;0.0053;231656;234990;274.137;0;0;0;0;3239175;0.0629;0.0001;2.8781;0.0053;8.505;2276.01;0;0;0.001;1438.21;1458.91;1;3239190;0;0;0;0;0;0;0;0;0;3241000;37.34959364;-121.93060410;-6.51260376;0.00000000;0.00000000;3.79009247;2.50000000;
3239298;45.5;34.6;0;0;0;-273;0;0;0;0;0;0;0.0629;0.0001;2.8781;0.0053;231656;234990;274.251;0;0;0;0;3239289;0.0629;0.0001;2.8781;0.0053;9.077;2429.06;0;0;0;1438.21;1458.91;1;3239289;0;0;0;0;0;0;0;0;0;3241000;37.34959364;-121.93060410;-6.51260376;0.00000000;0.00000000;3.79009247;2.50000000;
